0.03	3
0.53	4
1.05	1
1.54	2
2.06	3
2.56	4
3.08	1
3.57	2
4.08	3
4.59	4
5.12	1
5.61	2
6.12	3
6.63	4
7.14	1
7.64	2
8.15	3
8.66	4
9.18	1
9.68	2
10.19	3
10.69	4
11.21	1
11.71	2
12.22	3
12.73	4
13.25	1
13.74	2
14.26	3
14.76	4
15.28	1
15.78	2
16.29	3
16.8	4
17.32	1
17.81	2
18.34	3
18.83	4
19.35	1
19.84	2
20.35	3
20.87	4
21.39	1
21.88	2
22.4	3
22.9	4
23.42	1
23.91	2
24.42	3
24.93	4
25.45	1
25.95	2
26.47	3
26.97	4
27.49	1
27.98	2
28.49	3
29.0	4
29.53	1
30.02	2
30.53	3
31.04	4
31.55	1
32.05	2
32.56	3
33.07	4
33.59	1
34.08	2
34.61	3
35.1	4
35.62	1
36.11	2
36.63	3
37.14	4
37.66	1
38.15	2
38.67	3
39.17	4
39.69	1
40.18	2
40.69	3
41.2	4
41.73	1
42.22	2
42.74	3
43.24	4
43.75	1
44.25	2
44.76	3
45.27	4
45.79	1
46.29	2
46.81	3
47.3	4
47.82	1
48.32	2
48.82	3
49.34	4
49.86	1
50.36	2
50.88	3
51.37	4
51.89	1
52.38	2
52.89	3
53.41	4
53.92	1
54.42	2
54.93	3
55.44	4
55.96	1
56.46	2
56.96	3
57.48	4
57.99	1
58.49	2
59.01	3
59.51	4
60.02	1
60.52	2
61.03	3
61.55	4
62.06	1
62.56	2
63.08	3
63.58	4
64.1	1
64.6	2
65.1	3
65.61	4
66.12	1
66.63	2
67.14	3
67.64	4
68.17	1
68.65	2
69.16	3
69.68	4
70.2	1
70.69	2
71.21	3
71.71	4
72.24	1
72.72	2
73.23	3
73.74	4
74.26	1
74.76	2
75.27	3
75.78	4
76.29	1
76.81	2
77.3	3
77.82	4
78.34	1
78.83	2
79.34	3
79.85	4
80.36	1
80.86	2
81.37	3
81.88	4
82.39	1
82.9	2
83.42	3
83.91	4
84.42	1
84.93	2
85.43	3
85.94	4
86.46	1
86.97	2
87.48	3
87.97	4
88.49	1
88.99	2
89.51	3
90.02	4
90.54	1
91.03	2
91.55	3
92.05	4
92.56	1
93.06	2
93.57	3
94.08	4
94.61	1
95.1	2
95.61	3
96.12	4
96.64	1
97.13	2
97.64	3
98.15	4
98.67	1
99.17	2
99.68	3
100.19	4
100.71	1
101.2	2
101.71	3
102.22	4
102.74	1
103.24	2
103.76	3
104.25	4
104.77	1
105.27	2
105.77	3
106.29	4
106.81	1
107.3	2
107.82	3
108.32	4
108.84	1
109.33	2
109.84	3
110.36	4
110.87	1
111.37	2
111.89	3
112.39	4
112.9	1
113.4	2
113.91	3
114.42	4
114.94	1
115.44	2
115.95	3
116.46	4
116.97	1
117.47	2
117.98	3
118.49	4
119.01	1
119.51	2
120.02	3
120.53	4
121.04	1
121.54	2
122.04	3
122.56	4
123.08	1
123.57	2
124.09	3
124.59	4
125.11	1
125.6	2
126.11	3
126.62	4
127.14	1
127.64	2
128.16	3
128.66	4
129.17	1
129.68	2
130.18	3
130.69	4
131.2	1
131.71	2
132.23	3
132.73	4
133.24	1
133.75	2
134.25	3
134.76	4
135.28	1
135.78	2
136.3	3
136.79	4
137.32	1
137.81	2
138.31	3
138.83	4
139.34	1
139.84	2
140.36	3
140.86	4
141.39	1
141.87	2
142.38	3
142.9	4
143.41	1
143.91	2
144.43	3
144.93	4
145.46	1
145.94	2
146.45	3
146.96	4
147.48	1
147.97	2
148.49	3
148.99	4
149.52	1
150.01	2
150.52	3
151.02	4
151.55	1
152.05	2
152.56	3
153.06	4
153.58	1
154.08	2
154.59	3
155.09	4
155.61	1
156.12	2
156.63	3
157.13	4
157.66	1
158.14	2
158.65	3
159.17	4
159.69	1
160.18	2
160.7	3
161.2	4
161.74	1
162.21	2
162.72	3
163.24	4
163.75	1
164.24	2
164.76	3
165.27	4
165.77	1
166.28	2
166.79	3
167.3	4
167.81	1
168.31	2
168.85	3
169.33	4
169.85	1
170.35	2
170.86	3
171.37	4
171.88	1
172.39	2
172.9	3
173.41	4
173.92	1
174.42	2
174.93	3
175.44	4
175.95	1
176.46	2
176.97	3
177.47	4
177.98	1
178.51	2
179.0	3
179.5	4
180.03	1
180.52	2
181.04	3
181.53	4
182.05	1
182.55	2
183.06	3
183.57	4
184.09	1
184.59	2
185.12	3
185.62	4
186.12	1
186.62	2
187.13	3
187.64	4
188.16	1
188.66	2
189.17	3
189.68	4
190.2	1
190.69	2
191.19	3
191.71	4
192.22	1
192.73	2
193.24	3
193.74	4
194.28	1
194.75	2
195.26	3
195.78	4
196.3	1
196.79	2
197.31	3
197.81	4
198.34	1
198.82	2
199.33	3
199.84	4
200.36	1
200.85	2
201.36	3
201.88	4
202.4	1
202.9	2
203.41	3
203.91	4
204.42	1
204.93	2
205.43	3
205.95	4
206.45	1
206.96	2
207.47	3
207.98	4
208.49	1
209.0	2
209.5	3
210.01	4
210.52	1
211.03	2
211.54	3
212.04	4
212.56	1
213.06	2
213.57	3
214.08	4
214.6	1
215.1	2
215.63	3
216.11	4
